timestamp,gpstime,speed,latitude,longitude
2011-01-05 10:56:53.197,2011-01-05 10:57:08.94,54,49.17858,24.69373
2011-01-05 10:56:57.133,2011-01-05 10:57:13.06,54,49.17903,24.69328
2011-01-05 10:57:01.117,2011-01-05 10:57:17.18,54,49.1795,24.69283
2011-01-05 10:57:05.257,2011-01-05 10:57:21.3,55,49.17996,24.69238
2011-01-05 10:57:09.29,2011-01-05 10:57:24.47,55,49.18042,24.69192
2011-01-05 10:57:13.35,2011-01-05 10:57:29.53,56,49.18101,24.69135
2011-01-05 10:57:18.96,2011-01-05 10:57:34.7,57,49.18162,24.69076
2011-01-05 10:57:24.477,2011-01-05 10:57:39.76,57,49.18223,24.69017
2011-01-05 10:57:28.413,2011-01-05 10:57:44.82,57,49.18284,24.68958
2011-01-05 10:57:33.96,2011-01-05 10:57:49.88,57,49.18345,24.68899
2011-01-05 10:57:37.913,2011-01-05 10:57:53.94,56,49.18393,24.68851
2011-01-05 10:57:41.883,2011-01-05 10:57:58.057,54,49.18439,24.68805
2011-01-05 10:57:45.913,2011-01-05 10:58:02.23,54,49.18484,24.6876
2011-01-05 10:57:49.883,2011-01-05 10:58:06.287,55,49.18531,24.68716
2011-01-05 10:57:53.837,2011-01-05 10:58:10.347,57,49.18579,24.68669
2011-01-05 10:57:57.757,2011-01-05 10:58:14.407,59,49.18628,24.68621
2011-01-05 10:58:01.697,2011-01-05 10:58:17.467,60,49.18678,24.68571
2011-01-05 10:58:05.697,2011-01-05 10:58:20.587,62,49.18717,24.68532
2011-01-05 10:58:09.697,2011-01-05 10:58:27.707,62,49.1881,24.6844
2011-01-05 10:58:09.697,2011-01-05 10:58:24.647,63,49.1877,24.68479
2011-01-05 10:58:15.273,2011-01-05 10:58:30.767,60,49.18848,24.68402
2011-01-05 10:58:19.197,2011-01-05 10:58:34.827,57,49.18898,24.68353
2011-01-05 10:58:23.117,2011-01-05 10:58:38.947,54,49.18944,24.68306
2011-01-05 10:58:27.04,2011-01-05 10:58:43.067,54,49.1899,24.68262
2011-01-05 10:58:31.007,2011-01-05 10:58:47.187,55,49.19036,24.68215
2011-01-05 10:58:35.053,2011-01-05 10:58:51.357,56,49.19083,24.68168
2011-01-05 10:58:39.6,2011-01-05 10:58:55.417,57,49.19143,24.68109
2011-01-05 10:58:43.54,2011-01-05 10:58:59.477,54,49.1919,24.68061
2011-01-05 10:58:49.15,2011-01-05 10:59:04.597,50,49.19244,24.68008
2011-01-05 10:58:53.087,2011-01-05 10:59:09.657,52,49.19295,24.67947
2011-01-05 10:58:58.65,2011-01-05 10:59:14.717,55,49.19345,24.67878
2011-01-05 10:59:04.243,2011-01-05 10:59:19.777,57,49.19397,24.67806
2011-01-05 10:59:08.21,2011-01-05 10:59:24.837,59,49.19451,24.67731
2011-01-05 10:59:12.257,2011-01-05 10:59:28.897,59,49.19495,24.6767
2011-01-05 10:59:16.273,2011-01-05 10:59:32.957,59,49.1954,24.6761
2011-01-05 10:59:20.257,2011-01-05 10:59:37.013,60,49.19585,24.67549
2011-01-05 10:59:25.913,2011-01-05 10:59:41.073,58,49.19631,24.67492
2011-01-05 10:59:29.867,2011-01-05 10:59:45.133,57,49.19679,24.67443
2011-01-05 10:59:33.82,2011-01-05 10:59:49.193,57,49.19728,24.67395
2011-01-05 10:59:38.727,2011-01-05 10:59:53.253,57,49.19777,24.67348
2011-01-05 10:59:42.85,2011-01-05 10:59:57.313,58,49.19826,24.67302
2011-01-05 10:59:46.913,2011-01-05 11:00:04.433,59,49.19926,24.67206
2011-01-05 10:59:46.913,2011-01-05 11:00:01.373,59,49.19876,24.67254
2011-01-05 10:59:54.133,2011-01-05 11:00:09.493,58,49.19988,24.67145
2011-01-05 10:59:59.587,2011-01-05 11:00:14.553,56,49.20049,24.67086
2011-01-05 11:00:04.507,2011-01-05 11:00:19.673,55,49.20108,24.67029
2011-01-05 11:00:08.68,2011-01-05 11:00:24.793,54,49.20166,24.66973
2011-01-05 11:00:12.757,2011-01-05 11:00:28.913,55,49.20213,24.66928
2011-01-05 11:00:17.493,2011-01-05 11:00:33.083,55,49.2026,24.66883
2011-01-05 11:00:21.413,2011-01-05 11:00:37.2,56,49.20306,24.66834
2011-01-05 11:00:48.43,2011-01-05 11:01:03.14,55,49.20572,24.66464
2011-01-05 11:00:48.447,2011-01-05 11:00:58.91,55,49.20531,24.66521
2011-01-05 11:00:48.447,2011-01-05 11:00:54.69,54,49.20491,24.66579
2011-01-05 11:00:48.447,2011-01-05 11:00:49.57,54,49.20441,24.66649
2011-01-05 11:00:48.447,2011-01-05 11:00:44.61,55,49.20391,24.66719
2011-01-05 11:00:48.447,2011-01-05 11:00:41.32,57,49.20349,24.66778
2011-01-05 11:00:52.54,2011-01-05 11:01:07.2,56,49.20612,24.66405
2011-01-05 11:00:57.117,2011-01-05 11:01:15.41,57,49.20695,24.66287
2011-01-05 11:00:57.117,2011-01-05 11:01:11.35,57,49.20654,24.66347
2011-01-05 11:01:02.727,2011-01-05 11:01:19.47,56,49.20748,24.66213
2011-01-05 11:01:08.29,2011-01-05 11:01:24.53,54,49.20798,24.66141
2011-01-05 11:01:13.867,2011-01-05 11:01:29.59,55,49.20848,24.66069
2011-01-05 11:01:18.227,2011-01-05 11:01:34.65,56,49.209,24.65996
2011-01-05 11:01:23.82,2011-01-05 11:01:39.71,57,49.20953,24.65923
2011-01-05 11:01:30.227,2011-01-05 11:01:44.767,58,49.21006,24.65849
2011-01-05 11:01:34.197,2011-01-05 11:01:49.827,58,49.21059,24.65773
2011-01-05 11:01:38.133,2011-01-05 11:01:53.947,57,49.21101,24.65712
2011-01-05 11:01:42.04,2011-01-05 11:01:58.067,57,49.21143,24.65652
2011-01-05 11:01:46.257,2011-01-05 11:02:02.187,54,49.21184,24.65595
2011-01-05 11:02:05.883,2011-01-05 11:02:06.357,51,49.21224,24.65541
2011-01-05 11:02:09.883,2011-01-05 11:02:14.537,35,49.21302,24.65451
2011-01-05 11:02:09.883,2011-01-05 11:02:09.477,44,49.21261,24.65495
2011-01-05 11:02:14.007,2011-01-05 11:02:29.657,12,49.21342,24.65407
2011-01-05 11:02:24.257,2011-01-05 11:02:39.777,26,49.21381,24.65368
2011-01-05 11:02:29.803,2011-01-05 11:02:45.837,33,49.21419,24.65329
2011-01-05 11:02:35.337,2011-01-05 11:02:51.897,38,49.21463,24.65283
2011-01-05 11:02:40.9,2011-01-05 11:02:56.957,44,49.21507,24.65238
2011-01-05 11:02:44.837,2011-01-05 11:03:01.017,48,49.21545,24.652
2011-01-05 11:02:48.867,2011-01-05 11:03:05.137,53,49.21589,24.65159
2011-01-05 11:02:52.867,2011-01-05 11:03:09.197,55,49.21637,24.65121
2011-01-05 11:02:57.133,2011-01-05 11:03:13.257,55,49.21688,24.65088
2011-01-05 11:03:01.337,2011-01-05 11:03:17.313,56,49.21742,24.65063
2011-01-05 11:03:05.96,2011-01-05 11:03:20.483,58,49.21798,24.65045
2011-01-05 11:03:10.6,2011-01-05 11:03:24.543,58,49.21856,24.65027
2011-01-05 11:03:14.68,2011-01-05 11:03:29.603,59,49.21928,24.65005
2011-01-05 11:03:19.087,2011-01-05 11:03:34.663,59,49.22002,24.64985
2011-01-05 11:03:23.007,2011-01-05 11:03:39.783,52,49.22069,24.64965
2011-01-05 11:03:28.617,2011-01-05 11:03:44.843,53,49.22135,24.64946
2011-01-05 11:03:32.587,2011-01-05 11:03:48.903,55,49.22188,24.64931
2011-01-05 11:03:36.553,2011-01-05 11:03:52.963,54,49.22242,24.64916
2011-01-05 11:03:40.553,2011-01-05 11:03:57.023,53,49.22295,24.64901
2011-01-05 11:03:44.447,2011-01-05 11:04:01.083,52,49.22348,24.64886
2011-01-05 11:03:48.6,2011-01-05 11:04:05.143,44,49.22396,24.64871
2011-01-05 11:03:52.587,2011-01-05 11:04:09.203,46,49.22441,24.64859
2011-01-05 11:03:56.633,2011-01-05 11:04:13.263,48,49.22488,24.64846
2011-01-05 11:04:00.633,2011-01-05 11:04:17.323,50,49.22536,24.64831
2011-01-05 11:04:06.29,2011-01-05 11:04:24.44,54,49.22639,24.64796
2011-01-05 11:04:06.29,2011-01-05 11:04:21.383,52,49.22587,24.64815
2011-01-05 11:04:13.447,2011-01-05 11:04:29.5,52,49.22705,24.64772
2011-01-05 11:04:19.007,2011-01-05 11:04:34.56,49,49.22766,24.6475
2011-01-05 11:04:22.977,2011-01-05 11:04:39.62,49,49.22829,24.64731
2011-01-05 11:04:28.477,2011-01-05 11:04:44.68,36,49.22883,24.64716
2011-01-05 11:04:34.15,2011-01-05 11:04:50.74,14,49.22915,24.64705
2011-01-05 11:04:38.07,2011-01-05 11:04:52.8,10,49.22917,24.64696
2011-01-05 11:05:25.227,2011-01-05 11:05:14.88,8,49.22891,24.64652
2011-01-05 11:05:30.82,2011-01-05 11:05:12.48,11,49.22895,24.64652
2011-01-05 11:05:30.82,2011-01-05 11:05:07.86,11,49.22908,24.64663
2011-01-05 11:11:12.383,2011-01-05 11:11:22.303,0,49.22878,24.64649
2011-01-05 11:11:22.65,2011-01-05 11:11:39.183,12,49.22867,24.64658
2011-01-05 11:12:27.727,2011-01-05 11:12:41.54,33,49.22972,24.64694
2011-01-05 11:12:27.727,2011-01-05 11:12:36.32,26,49.22927,24.64708
2011-01-05 11:12:27.727,2011-01-05 11:12:28.81,15,49.22883,24.6472
2011-01-05 11:12:27.727,2011-01-05 11:12:27.1,13,49.22879,24.6472
2011-01-05 11:12:27.743,2011-01-05 11:12:24.98,11,49.22873,24.64717
2011-01-05 11:12:31.743,2011-01-05 11:12:46.6,38,49.23017,24.64681
2011-01-05 11:12:35.663,2011-01-05 11:12:51.72,42,49.23067,24.64668
2011-01-05 11:12:41.243,2011-01-05 11:12:56.84,46,49.23122,24.64655
2011-01-05 11:12:45.197,2011-01-05 11:13:00.9,49,49.2317,24.64643
2011-01-05 11:12:49.087,2011-01-05 11:13:05.02,50,49.2322,24.64631
2011-01-05 11:12:53.023,2011-01-05 11:13:09.137,51,49.23271,24.6462
2011-01-05 11:12:57.18,2011-01-05 11:13:13.257,51,49.23322,24.6461
2011-01-05 11:13:01.273,2011-01-05 11:13:16.43,50,49.23373,24.64598
2011-01-05 11:13:05.18,2011-01-05 11:13:20.487,50,49.23423,24.64584
2011-01-05 11:13:09.15,2011-01-05 11:13:24.547,51,49.23472,24.64567
2011-01-05 11:13:13.15,2011-01-05 11:13:29.607,50,49.23534,24.64541
2011-01-05 11:13:18.697,2011-01-05 11:13:34.667,51,49.23593,24.64508
2011-01-05 11:13:29.947,2011-01-05 11:13:39.727,53,49.23653,24.64465
2011-01-05 11:13:33.947,2011-01-05 11:13:48.907,55,49.23762,24.6437
2011-01-05 11:13:33.947,2011-01-05 11:13:44.787,56,49.23713,24.64413
2011-01-05 11:13:39.29,2011-01-05 11:13:57.087,57,49.2386,24.64285
2011-01-05 11:13:39.29,2011-01-05 11:13:53.027,55,49.2381,24.64328
2011-01-05 11:13:44.867,2011-01-05 11:14:01.147,58,49.2391,24.64242
2011-01-05 11:13:49.35,2011-01-05 11:14:05.207,57,49.23961,24.64198
2011-01-05 11:13:53.35,2011-01-05 11:14:09.327,56,49.24009,24.6415
2011-01-05 11:13:57.303,2011-01-05 11:14:12.447,55,49.24052,24.64096
2011-01-05 11:14:01.523,2011-01-05 11:14:16.507,53,49.24094,24.64043
2011-01-05 11:14:05.57,2011-01-05 11:14:20.567,49,49.24134,24.63993
2011-01-05 11:14:09.523,2011-01-05 11:14:24.627,43,49.24169,24.63946
2011-01-05 11:14:14.04,2011-01-05 11:14:29.687,40,49.24208,24.63893
2011-01-05 11:14:19.553,2011-01-05 11:14:34.857,37,49.24245,24.63844
2011-01-05 11:14:23.523,2011-01-05 11:14:39.917,35,49.24281,24.638
2011-01-05 11:14:30.71,2011-01-05 11:14:45.977,33,49.24323,24.63752
2011-01-05 11:14:36.46,2011-01-05 11:14:52.033,31,49.24364,24.63713
2011-01-05 11:14:42.087,2011-01-05 11:14:58.093,30,49.24405,24.6368
2011-01-05 11:14:47.743,2011-01-05 11:15:04.153,29,49.24446,24.63649
2011-01-05 11:14:54.803,2011-01-05 11:15:11.213,31,49.24494,24.63618
2011-01-05 11:15:01.93,2011-01-05 11:15:17.273,37,49.24542,24.63592
2011-01-05 11:15:05.93,2011-01-05 11:15:22.333,36,49.24587,24.63568
2011-01-05 11:15:13.07,2011-01-05 11:15:28.393,36,49.24637,24.63542
2011-01-05 11:15:18.743,2011-01-05 11:15:34.453,30,49.24695,24.63512
2011-01-05 11:15:56.32,2011-01-05 11:16:09.63,22,49.24765,24.63341
2011-01-05 11:15:56.32,2011-01-05 11:16:02.07,24,49.24748,24.63409
2011-01-05 11:15:56.337,2011-01-05 11:15:52.84,15,49.24734,24.63477
2011-01-05 11:15:56.337,2011-01-05 11:15:50.12,10,49.24733,24.63491
2011-01-05 11:16:02.04,2011-01-05 11:16:17.69,26,49.24784,24.63271
2011-01-05 11:16:09.117,2011-01-05 11:16:24.75,29,49.24803,24.63203
2011-01-05 11:16:15.227,2011-01-05 11:16:30.81,31,49.24821,24.63137
2011-01-05 11:16:21.383,2011-01-05 11:16:36.87,31,49.2484,24.63068
2011-01-05 11:16:26.96,2011-01-05 11:16:42.93,31,49.24857,24.63
2011-01-05 11:16:32.523,2011-01-05 11:16:48.99,29,49.24871,24.62932
2011-01-05 11:16:39.6,2011-01-05 11:16:56.05,30,49.24885,24.62855
2011-01-05 11:16:46.68,2011-01-05 11:17:03.11,29,49.24899,24.62778
2011-01-05 11:16:52.4,2011-01-05 11:17:09.167,29,49.24911,24.62711
2011-01-05 11:17:00.447,2011-01-05 11:17:16.227,21,49.24923,24.62642
2011-01-05 11:17:10.773,2011-01-05 11:17:26.287,12,49.24933,24.62588
2011-01-05 11:17:14.65,2011-01-05 11:17:29.347,19,49.24923,24.62579
2011-01-05 11:17:20.29,2011-01-05 11:17:36.407,34,49.24878,24.62548
2011-01-05 11:17:24.35,2011-01-05 11:17:40.467,43,49.24833,24.62516
2011-01-05 11:17:29.837,2011-01-05 11:17:45.637,36,49.24784,24.62483
2011-01-05 11:17:35.35,2011-01-05 11:17:51.697,29,49.24737,24.6245
2011-01-05 11:17:43.977,2011-01-05 11:18:00.757,26,49.24691,24.62421
2011-01-05 11:17:51.133,2011-01-05 11:18:06.817,39,49.2464,24.62422
2011-01-05 11:17:56.697,2011-01-05 11:18:11.877,32,49.24593,24.62431
2011-01-05 11:18:00.663,2011-01-05 11:18:16.937,31,49.24555,24.62419
2011-01-05 11:18:07.773,2011-01-05 11:18:23.017,38,49.24517,24.62367
2011-01-05 11:18:11.757,2011-01-05 11:18:28.077,43,49.24484,24.62306
2011-01-05 11:18:17.337,2011-01-05 11:18:33.133,44,49.24448,24.62242
2011-01-05 11:18:22.867,2011-01-05 11:18:38.193,44,49.24412,24.62176
2011-01-05 11:18:26.837,2011-01-05 11:18:43.253,43,49.24381,24.62106
2011-01-05 11:18:32.477,2011-01-05 11:18:48.313,43,49.24356,24.62032
2011-01-05 11:18:38.133,2011-01-05 11:18:53.373,43,49.24335,24.61956
2011-01-05 11:18:42.117,2011-01-05 11:18:57.433,45,49.24317,24.61875
2011-01-05 11:18:46.007,2011-01-05 11:19:01.493,46,49.24308,24.61806
2011-01-05 11:18:49.883,2011-01-05 11:19:05.557,45,49.243,24.61736
2011-01-05 11:18:55.43,2011-01-05 11:19:10.703,43,49.24289,24.61653
2011-01-05 11:18:59.367,2011-01-05 11:19:15.763,41,49.2428,24.61574
2011-01-05 11:19:04.837,2011-01-05 11:19:20.823,40,49.24271,24.61497
2011-01-05 11:19:10.273,2011-01-05 11:19:25.883,39,49.24263,24.61422
2011-01-05 11:19:14.21,2011-01-05 11:19:30.943,40,49.24254,24.61346
2011-01-05 11:19:19.803,2011-01-05 11:19:36.003,39,49.24244,24.61271
2011-01-05 11:19:25.43,2011-01-05 11:19:41.06,35,49.24234,24.61202
2011-01-05 11:19:31.007,2011-01-05 11:19:47.12,31,49.24221,24.61128
2011-01-05 11:19:36.54,2011-01-05 11:19:53.18,30,49.24206,24.61061
2011-01-05 11:19:43.883,2011-01-05 11:19:59.24,32,49.2419,24.60994
2011-01-05 11:19:49.697,2011-01-05 11:20:05.3,35,49.24174,24.6092
2011-01-05 11:19:53.587,2011-01-05 11:20:10.36,38,49.24158,24.60852
2011-01-05 11:19:57.947,2011-01-05 11:20:14.42,40,49.24141,24.60781
2011-01-05 11:20:03.523,2011-01-05 11:20:19.48,41,49.24124,24.60707
2011-01-05 11:20:09.023,2011-01-05 11:20:24.54,43,49.24106,24.6063
2011-01-05 11:20:13.727,2011-01-05 11:20:29.6,40,49.24086,24.60554
2011-01-05 11:20:21.553,2011-01-05 11:20:35.66,28,49.24076,24.60477
2011-01-05 11:20:48.57,2011-01-05 11:21:04.077,29,49.24102,24.60177
2011-01-05 11:20:48.57,2011-01-05 11:20:56.957,29,49.24099,24.60255
2011-01-05 11:20:48.57,2011-01-05 11:20:49.837,30,49.24097,24.60335
2011-01-05 11:20:48.57,2011-01-05 11:20:42.717,25,49.24089,24.60411
2011-01-05 11:20:54.053,2011-01-05 11:21:10.197,31,49.24103,24.60106
2011-01-05 11:20:59.587,2011-01-05 11:21:16.257,33,49.24102,24.60031
2011-01-05 11:21:06.65,2011-01-05 11:21:22.317,32,49.24098,24.59953
2011-01-05 11:21:12.273,2011-01-05 11:21:28.377,32,49.24092,24.5988
2011-01-05 11:21:17.727,2011-01-05 11:21:34.437,33,49.24083,24.59794
2011-01-05 11:21:24.85,2011-01-05 11:21:40.497,37,49.24076,24.59713
2011-01-05 11:21:28.85,2011-01-05 11:21:45.557,41,49.2407,24.59638
2011-01-05 11:21:34.367,2011-01-05 11:21:50.617,38,49.24064,24.5956
2011-01-05 11:21:39.883,2011-01-05 11:21:55.677,36,49.24058,24.5949
2011-01-05 11:21:45.367,2011-01-05 11:22:00.737,36,49.24052,24.59421
2011-01-05 11:21:50.883,2011-01-05 11:22:06.797,34,49.24051,24.5934
2011-01-05 11:21:56.413,2011-01-05 11:22:12.853,33,49.24073,24.59267
2011-01-05 11:22:03.523,2011-01-05 11:22:18.913,31,49.24098,24.59204
2011-01-05 11:22:09.087,2011-01-05 11:22:24.973,28,49.2412,24.59144
2011-01-05 11:22:16.227,2011-01-05 11:22:32.033,27,49.24144,24.5908
2011-01-05 11:22:23.43,2011-01-05 11:22:39.093,32,49.2417,24.59011
2011-01-05 11:22:28.96,2011-01-05 11:22:45.153,33,49.24194,24.58944
2011-01-05 11:22:34.447,2011-01-05 11:22:51.213,30,49.24218,24.58877
2011-01-05 11:22:41.523,2011-01-05 11:22:58.273,29,49.24243,24.58809
2011-01-05 11:22:48.6,2011-01-05 11:23:04.333,32,49.24261,24.58742
2011-01-05 11:22:54.15,2011-01-05 11:23:10.393,34,49.24281,24.58672
2011-01-05 11:22:59.71,2011-01-05 11:23:15.453,32,49.24303,24.58601
2011-01-05 11:23:05.303,2011-01-05 11:23:21.51,34,49.24331,24.58537
2011-01-05 11:23:10.837,2011-01-05 11:23:27.57,30,49.24372,24.5849
2011-01-05 11:23:16.367,2011-01-05 11:23:32.63,11,49.24394,24.58474
2011-01-05 11:24:05.413,2011-01-05 11:23:42.5,5,49.24405,24.58462
2011-01-05 11:25:51.273,2011-01-05 11:25:57.413,0,49.24404,24.58464
2011-01-05 11:26:29.35,2011-01-05 11:26:45.763,16,49.24356,24.58508
2011-01-05 11:26:29.35,2011-01-05 11:26:33.233,10,49.24395,24.58464
2011-01-05 11:26:41.21,2011-01-05 11:26:56.823,19,49.2432,24.58555
2011-01-05 11:26:51.43,2011-01-05 11:27:06.88,21,49.24296,24.58621
2011-01-05 11:26:58.617,2011-01-05 11:27:14.94,27,49.24276,24.58689
2011-01-05 11:27:05.85,2011-01-05 11:27:22.0,24,49.24258,24.58754
2011-01-05 11:27:14.54,2011-01-05 11:27:30.06,24,49.24237,24.58822
2011-01-05 11:27:21.65,2011-01-05 11:27:37.12,27,49.24215,24.58884
2011-01-05 11:27:28.82,2011-01-05 11:27:44.18,28,49.24193,24.5895
2011-01-05 11:27:35.9,2011-01-05 11:27:51.24,31,49.24168,24.5902
2011-01-05 11:27:41.507,2011-01-05 11:27:57.3,31,49.24145,24.59083
2011-01-05 11:27:47.04,2011-01-05 11:28:03.36,30,49.24123,24.59146
2011-01-05 11:27:54.257,2011-01-05 11:28:09.42,30,49.24098,24.59216
2011-01-05 11:27:59.803,2011-01-05 11:28:16.477,28,49.24072,24.5928
2011-01-05 11:28:09.163,2011-01-05 11:28:24.537,33,49.24051,24.59366
2011-01-05 11:28:14.727,2011-01-05 11:28:30.597,38,49.24054,24.59448
2011-01-05 11:28:20.32,2011-01-05 11:28:35.657,37,49.24061,24.5952
2011-01-05 11:28:24.257,2011-01-05 11:28:40.717,35,49.24068,24.5959
2011-01-05 11:28:29.803,2011-01-05 11:28:45.777,37,49.24073,24.59658
2011-01-05 11:28:35.303,2011-01-05 11:28:50.837,36,49.24078,24.59728
2011-01-05 11:28:40.773,2011-01-05 11:28:56.897,31,49.24084,24.59805
2011-01-05 11:28:47.947,2011-01-05 11:29:03.957,29,49.24093,24.59883
2011-01-05 11:28:53.46,2011-01-05 11:29:10.017,32,49.24099,24.59953
2011-01-05 11:29:00.57,2011-01-05 11:29:16.077,32,49.24103,24.60027
2011-01-05 11:29:06.053,2011-01-05 11:29:22.137,30,49.24105,24.601
2011-01-05 11:29:13.227,2011-01-05 11:29:29.197,29,49.24103,24.60179
2011-01-05 11:29:18.743,2011-01-05 11:29:35.257,30,49.24101,24.60249
2011-01-05 11:29:25.883,2011-01-05 11:29:42.313,29,49.24099,24.60329
2011-01-05 11:29:33.087,2011-01-05 11:29:48.373,30,49.24094,24.60398
2011-01-05 11:29:38.6,2011-01-05 11:29:54.433,17,49.24083,24.60466
2011-01-05 11:29:45.883,2011-01-05 11:30:01.493,10,49.24069,24.60473
2011-01-05 11:29:56.163,2011-01-05 11:30:12.553,22,49.24051,24.60401
2011-01-05 11:30:04.867,2011-01-05 11:30:20.613,29,49.24019,24.60337
2011-01-05 11:30:27.757,2011-01-05 11:30:26.673,35,49.23976,24.60299
2011-01-05 11:30:47.663,2011-01-05 11:31:04.69,45,49.23588,24.5999
2011-01-05 11:30:47.663,2011-01-05 11:31:00.57,45,49.23629,24.60023
2011-01-05 11:30:47.68,2011-01-05 11:30:56.45,45,49.23669,24.60055
2011-01-05 11:30:47.68,2011-01-05 11:30:53.33,47,49.2371,24.60088
2011-01-05 11:30:47.68,2011-01-05 11:30:49.21,49,49.23753,24.60124
2011-01-05 11:30:47.68,2011-01-05 11:30:45.093,52,49.23798,24.60162
2011-01-05 11:30:47.68,2011-01-05 11:30:40.973,50,49.23845,24.60199
2011-01-05 11:30:47.68,2011-01-05 11:30:36.853,42,49.23888,24.60232
2011-01-05 11:30:47.68,2011-01-05 11:30:31.733,36,49.23933,24.60266
2011-01-05 11:30:53.43,2011-01-05 11:31:09.75,47,49.23536,24.59947
2011-01-05 11:30:59.07,2011-01-05 11:31:14.81,39,49.23487,24.59906
2011-01-05 11:31:07.447,2011-01-05 11:31:21.87,17,49.23444,24.59872
2011-01-05 11:31:16.133,2011-01-05 11:31:31.93,30,49.23398,24.59835
2011-01-05 11:31:22.553,2011-01-05 11:31:37.99,36,49.23352,24.59796
2011-01-05 11:31:26.413,2011-01-05 11:31:43.11,44,49.23308,24.59761
2011-01-05 11:31:32.023,2011-01-05 11:31:47.167,48,49.23266,24.59728
2011-01-05 11:31:35.96,2011-01-05 11:31:51.227,50,49.23221,24.59693
2011-01-05 11:31:39.913,2011-01-05 11:31:55.287,53,49.23175,24.59656
2011-01-05 11:31:43.883,2011-01-05 11:31:59.347,55,49.23127,24.59617
2011-01-05 11:31:47.883,2011-01-05 11:32:02.41,55,49.23077,24.59577
2011-01-05 11:31:52.447,2011-01-05 11:32:10.527,55,49.22979,24.59498
2011-01-05 11:31:52.447,2011-01-05 11:32:06.467,54,49.23028,24.59537
2011-01-05 11:31:58.04,2011-01-05 11:32:14.587,56,49.2293,24.59458
2011-01-05 11:32:03.663,2011-01-05 11:32:19.647,55,49.22868,24.59407
2011-01-05 11:32:09.163,2011-01-05 11:32:24.707,49,49.22809,24.5936
2011-01-05 11:32:13.163,2011-01-05 11:32:29.767,45,49.22756,24.59318
2011-01-05 11:32:18.757,2011-01-05 11:32:34.827,45,49.22707,24.59278
2011-01-05 11:32:23.337,2011-01-05 11:32:38.887,45,49.22667,24.59246
2011-01-05 11:32:31.337,2011-01-05 11:32:43.007,47,49.22626,24.59214
2011-01-05 11:32:35.303,2011-01-05 11:32:51.247,45,49.22544,24.59145
2011-01-05 11:32:35.303,2011-01-05 11:32:47.127,46,49.22584,24.5918
2011-01-05 11:32:40.867,2011-01-05 11:32:56.367,42,49.225,24.59096
2011-01-05 11:32:44.743,2011-01-05 11:33:00.427,43,49.22463,24.59038
2011-01-05 11:32:50.4,2011-01-05 11:33:05.557,45,49.22426,24.58974
2011-01-05 11:32:54.29,2011-01-05 11:33:09.617,48,49.22395,24.5892
2011-01-05 11:32:58.303,2011-01-05 11:33:14.677,51,49.22355,24.58846
2011-01-05 11:33:03.883,2011-01-05 11:33:19.733,54,49.22311,24.58769
2011-01-05 11:33:09.447,2011-01-05 11:33:24.793,55,49.22266,24.58689
2011-01-05 11:33:13.46,2011-01-05 11:33:29.853,55,49.2222,24.58609
2011-01-05 11:33:17.43,2011-01-05 11:33:33.913,54,49.22184,24.58546
2011-01-05 11:33:21.413,2011-01-05 11:33:37.973,55,49.22148,24.58482
2011-01-05 11:33:25.447,2011-01-05 11:33:42.033,54,49.22111,24.5842
2011-01-05 11:33:29.383,2011-01-05 11:33:46.093,53,49.22075,24.5836
2011-01-05 11:33:34.993,2011-01-05 11:33:50.153,51,49.22038,24.58303
2011-01-05 11:33:38.93,2011-01-05 11:33:54.213,50,49.22002,24.58248
2011-01-05 11:33:42.96,2011-01-05 11:33:58.273,50,49.21964,24.58198
2011-01-05 11:33:47.04,2011-01-05 11:34:02.333,51,49.21924,24.58149
2011-01-05 11:33:51.04,2011-01-05 11:34:06.393,52,49.21884,24.58101
2011-01-05 11:33:54.977,2011-01-05 11:34:09.453,50,49.21843,24.58053
2011-01-05 11:33:58.96,2011-01-05 11:34:14.513,44,49.21793,24.58002
2011-01-05 11:34:03.007,2011-01-05 11:34:19.63,45,49.21746,24.57956
2011-01-05 11:34:08.617,2011-01-05 11:34:24.69,48,49.21697,24.57906
2011-01-05 11:34:14.197,2011-01-05 11:34:29.75,51,49.21645,24.57853
2011-01-05 11:34:18.197,2011-01-05 11:34:34.81,53,49.21591,24.57799
2011-01-05 11:34:22.227,2011-01-05 11:34:38.87,54,49.21546,24.57753
2011-01-05 11:34:26.227,2011-01-05 11:34:42.93,50,49.21502,24.5771
2011-01-05 11:34:31.82,2011-01-05 11:34:46.99,45,49.21462,24.5767
2011-01-05 11:34:35.913,2011-01-05 11:34:52.05,44,49.21416,24.57623
2011-01-05 11:34:39.947,2011-01-05 11:34:56.22,47,49.21378,24.57584
2011-01-05 11:34:43.96,2011-01-05 11:35:00.35,46,49.21339,24.57544
2011-01-05 11:34:47.947,2011-01-05 11:35:04.41,47,49.2129,24.57496
2011-01-05 11:34:53.477,2011-01-05 11:35:09.47,51,49.21237,24.57444
2011-01-05 11:34:59.087,2011-01-05 11:35:14.53,51,49.21183,24.5739
2011-01-05 11:35:03.087,2011-01-05 11:35:19.59,50,49.2113,24.57337
2011-01-05 11:35:08.633,2011-01-05 11:35:24.647,53,49.21076,24.57282
2011-01-05 11:35:14.273,2011-01-05 11:35:29.707,52,49.21021,24.57227
2011-01-05 11:35:18.273,2011-01-05 11:35:34.767,51,49.20966,24.57171
